Date,log_return,c2c_20,c2c_60,c2c_120,park_20,park_60,park_120,gk_20,gk_60,gk_120,rs_20,rs_60,rs_120
2025-04-16,-0.02247872498177476,0.5158890855444181,0.3224169035347301,0.24797983753906813,0.38486755670610723,0.2503542267350895,0.1906609234930382,0.34153696463059385,0.22883704673721086,0.17582362899925602,0.3165609130619056,0.2155044274673692,0.1669856087650948
2025-04-17,0.0014257714243309462,0.5162004695453642,0.3220961474494847,0.24769832424629776,0.38481747467130833,0.25087692473298373,0.1907212070303638,0.3415242766932148,0.22961260612190826,0.175975059040391,0.31602197505070345,0.2163314243355178,0.16708297161449867
2025-04-21,-0.02409052855085906,0.5210961205101824,0.3247362475413132,0.24996137300065677,0.3878261180535916,0.2527188825345755,0.19195702977605814,0.34531015917575847,0.23185199686328065,0.17737988397029028,0.32071983478226884,0.2189751907409855,0.16864542498102564
2025-04-22,0.025685001570350887,0.5263550626808741,0.32994113045295637,0.2529222806468051,0.38956358416709624,0.25370356075618383,0.19245247800272652,0.34694981566903815,0.23272815992431778,0.1777436846889717,0.3221826072811823,0.21973193261447638,0.16888772526945792
2025-04-23,0.015376596083813428,0.5305298512463589,0.33095287618667946,0.2539397879575893,0.39209687693273393,0.2548550820064908,0.1933240598792087,0.35028195200533213,0.23436749840527507,0.17887401377531958,0.32595201504715404,0.2216264137197778,0.17014571702334008
2025-04-24,0.020830485529702132,0.5364045722462328,0.3335441065618399,0.2558185270018278,0.39345089087936186,0.25576657272429365,0.1941647297099589,0.35095782111245544,0.23471619562670612,0.17939218355240646,0.32623483325498315,0.22159603884821943,0.17046335503318924
2025-04-25,0.007199428967836742,0.5373757119685943,0.3339752788297252,0.2560307591162788,0.3938587916209864,0.25610455498154205,0.19442345857786597,0.3512254506609348,0.23507872596367183,0.17967183868857467,0.3265452337703127,0.22197527360486205,0.17077606112685484
2025-04-28,0.0003811971694034293,0.5327374416059909,0.3336992535065282,0.2544549718129081,0.3929467490388855,0.2565368222150902,0.19458540991035111,0.3519498682310922,0.2357388979527122,0.1802421094213079,0.32843406297185795,0.22285313465116546,0.17161563063678667
2025-04-29,0.006279637739794686,0.5326665979167435,0.3339799477962807,0.2545487326641809,0.39022888655916776,0.25635877065898466,0.19474542206728823,0.34913604242391527,0.23544284548090363,0.1802657591842644,0.32578802715204125,0.22250443416579102,0.17144455124308536
2025-04-30,0.000396763908639902,0.5325383622448202,0.3338046207263268,0.2545339533904749,0.39296448882360874,0.25776015217188347,0.19606559980248148,0.35253406097787454,0.23725866212891794,0.18189525216211885,0.32960678191072607,0.22459792571012713,0.17321992637876324
2025-05-01,0.007061937400249664,0.5326742750871196,0.33384346305800305,0.2541321319789621,0.39074632386092323,0.2579143837138699,0.19607521117716806,0.3510088930469397,0.23759961466706764,0.18212439911975573,0.32865214444267793,0.22513236578437154,0.1736176658078326
2025-05-02,0.014735171926825512,0.5008550256173689,0.33527581107731363,0.2524971474708131,0.3888855026626568,0.25797298353379283,0.19605433189721624,0.34972856198709446,0.2377643593583227,0.18208621080251533,0.32753832040403513,0.2252907296010441,0.17350556556320418
2025-05-05,-0.005750932389149654,0.44396625591674205,0.335281358047302,0.25234721789468556,0.37970115016604417,0.2580817516957344,0.1961302845651007,0.34457372232576955,0.23791944535920687,0.1822336972539743,0.324871736286469,0.22539351980066216,0.17371163037952841
2025-05-06,-0.008393518361273923,0.44601081893009537,0.33520338254158033,0.2525151176169385,0.3375282401623286,0.2579385632011316,0.19631643270054375,0.28519885146472823,0.2380461283744016,0.1825313842355451,0.25858819449356085,0.22581882580375862,0.17413475303843537
2025-05-07,0.004196733512662467,0.4391733702186244,0.33498506956671265,0.25259878573828815,0.3034898374366257,0.2584437041895849,0.19663451312670083,0.25134310408065685,0.2387999002707952,0.18300516003814246,0.22760572178998234,0.22663836290266975,0.17463531971757879
2025-05-08,0.006943522119877989,0.26572359274085056,0.3353790422762315,0.2527977919195935,0.2032894196123088,0.25902676690891985,0.19694906307987461,0.21787960290938868,0.23974441215563333,0.18349284501137372,0.2285891834239468,0.2276933867600481,0.17514739146151326
2025-05-09,-0.0012748352947612347,0.2025825672098782,0.3353499478911056,0.25279754798814963,0.17852043220815647,0.25893764310389605,0.1969859969123797,0.18787212465676334,0.23972444008106253,0.18351634093720948,0.18909674539062893,0.22770910120528293,0.17516413219229474
2025-05-12,0.03251307025338344,0.22210174742211777,0.34156869165429954,0.25709785937435986,0.1673016578902675,0.2588853300190123,0.19704450634789708,0.17879177476765404,0.23987606131310055,0.18368656369260694,0.18273470971646139,0.22819348564059785,0.1755419375648896
2025-05-13,0.006582196721572549,0.22140326848690503,0.34189265234043237,0.25659337806752497,0.16372883405403652,0.25918796414160555,0.1970382810859087,0.17482268773807666,0.24021318593922125,0.1837021738079519,0.1776343317243989,0.22854679576337497,0.1755724334926816
2025-05-14,0.0012772248112518918,0.2201509721510445,0.3418367417280284,0.2565324243323221,0.16223673518429682,0.25921225969978123,0.19700829825280358,0.17308733489750946,0.24025241645337042,0.18368113936991773,0.17556284099291533,0.22852209168419924,0.17556267576083212
2025-05-15,0.004872456494125475,0.1958535719711094,0.34196916220755647,0.2565749521132006,0.14745852997039136,0.2593980837997553,0.19692618940615236,0.15462099383154382,0.24036928818034084,0.18360563121070225,0.15762512016317892,0.22859453667540067,0.17549801543154547
2025-05-16,0.006314055398808537,0.19516890281582605,0.34217304590877373,0.25673499660454174,0.14572837970383076,0.2594544155276598,0.19686448415239263,0.15202101555058523,0.24038213789301024,0.18345920843365576,0.15507534926091365,0.22849418594098989,0.175093076362427
2025-05-19,0.0010932419800796223,0.16106741754244275,0.3403742208813749,0.2566247569392864,0.1376660893588685,0.25897949754795485,0.1968448112828383,0.14238059931698022,0.240195463706581,0.18314218130113308,0.1440100834277625,0.22846470367677693,0.17450062053692192
2025-05-20,-0.003367847285640899,0.1497384419176507,0.34031609719155853,0.25663431699767775,0.13235808757217274,0.2587970223574038,0.19690460811220253,0.1384978838187311,0.24013958414405953,0.1832523383793776,0.14135232577585363,0.22854120051801152,0.17466784826057588
2025-05-21,-0.01699449651773235,0.1656987564798973,0.3419426872924739,0.257764466234229,0.13024148474869301,0.2592033578431276,0.19737759988971543,0.13561519011683218,0.24052076762845798,0.1837805103312973,0.1382177809321827,0.22879312841194077,0.1752409730202159
2025-05-22,0.00039465631434037573,0.15403644579786555,0.34194169574198796,0.2576467823404778,0.12288007046739101,0.25894503776554806,0.19747357858829778,0.13211567473681735,0.24015130903512888,0.18394317271605512,0.1368959928237536,0.22846771819741282,0.17546287346893338
2025-05-23,-0.006849070077128227,0.15726450541337067,0.3406379394671796,0.2577950886652401,0.12166007180291835,0.25778385682078964,0.19762625413877563,0.13097875655278476,0.23966670889002878,0.1841219235092094,0.13578352852423198,0.22841064418893198,0.17567165401319237
2025-05-27,0.020577321047069323,0.16948551109323368,0.3417922503683083,0.2593913582634937,0.1261320992822537,0.2579297874784669,0.19847034797380098,0.13540220121122523,0.24035410621046732,0.18526388351237058,0.1423560114082889,0.22994202188286197,0.17732095368215603
2025-05-28,-0.005802079832711388,0.17228881975101976,0.3400365812600456,0.2595071179691816,0.12504217780297494,0.2556232103023518,0.19863555100284905,0.13497065358767835,0.23828014185312088,0.1854195144205208,0.14218924927987853,0.22809336844238745,0.17745749779575629
2025-05-29,0.003939545970626472,0.17205774542308902,0.3391838157190488,0.2595739501062596,0.1136106013745018,0.25452700029178577,0.19889681212628468,0.12283202095362365,0.23664227850598915,0.1857524567988526,0.1311128790278835,0.22656411956315933,0.177909206637771
2025-05-30,-0.0011190623803994095,0.17201198994476594,0.3385203259106747,0.2594125061912152,0.11476487331123937,0.2538272053234314,0.19919501821946214,0.12452438767686577,0.23601101926973805,0.18621797913102975,0.13312795863994675,0.22619736943763288,0.17853524834696513
2025-06-02,0.005617213401802693,0.16650343446047716,0.3365635008504614,0.2595403357086765,0.11594011225185026,0.25342983217366954,0.1994978451274466,0.12491006285701887,0.23525607849261024,0.18651984860151236,0.1336109113312834,0.22539293178309625,0.17886190846551828
2025-06-03,0.005686233797355931,0.16415758394239277,0.33656967225253653,0.25966144870718755,0.11594837789377732,0.2523935114806977,0.19962316468859972,0.12419700834401451,0.23383427025669254,0.1866198957639732,0.13237930715239538,0.2237388809547461,0.1789363613829513
2025-06-04,-0.0002684717543090252,0.15926324491516697,0.331622154328664,0.25955656645514036,0.11370960201217754,0.25059264872795006,0.19958158374597204,0.12128243996319954,0.23166458098257625,0.1866053488951489,0.12867690168786666,0.22149357692429386,0.17893663483898378
2025-06-05,-0.004844546280782524,0.16173958386713264,0.33127480450444624,0.2596116810944095,0.11341845801967855,0.24973288428492932,0.1998500759417324,0.11977134087746281,0.23030264138939952,0.1869141505899959,0.12679726594124427,0.22004569044631075,0.17923427812185616
2025-06-06,0.010216673057181165,0.16327132004279826,0.3316926690565535,0.25979695417384197,0.10959854399279707,0.24900195795552285,0.19988919840171504,0.11472379248181196,0.22932322707090652,0.18698738010737456,0.12181122473029579,0.2187776320500895,0.17931167453269714
2025-06-09,0.0009008884235446322,0.1627101634650106,0.3302902757468631,0.25969329076988856,0.10857412556671567,0.24818490222904097,0.19988795372658427,0.11367239021410513,0.22866856750693182,0.18701548077327143,0.12088830644916179,0.2182502282090939,0.17934841843027496
2025-06-10,0.005653712790524381,0.12067899731422899,0.328040022746799,0.2598228007923351,0.10746923196892867,0.24684877275945982,0.199891875733868,0.11186457064284444,0.22708679528550657,0.18700067134584866,0.11758601757030641,0.21652618773755633,0.179327481639084
2025-06-11,-0.0028561846858484994,0.1202581767221961,0.32786176333633593,0.25978250544414255,0.10702531741785841,0.24661354623424706,0.2000329680428416,0.11154216588868578,0.22686639842152734,0.18716562105496762,0.11725118276133384,0.21628946511099784,0.17949784182953682
2025-06-12,0.003966480007630847,0.1206527568749601,0.3269715686320509,0.2597763786707283,0.1073458410527691,0.24641991957820733,0.20009957022792843,0.11112899318877464,0.22659773710330894,0.1871806971148758,0.11657883563520034,0.21597102923988937,0.1794884222365897
2025-06-13,-0.011242968334463832,0.1277747987341978,0.32734478442057136,0.25652046821101226,0.10763268085643174,0.2459348479132227,0.19806068714718864,0.11288264398602227,0.22605135202412813,0.18607464576783705,0.11887734696657123,0.2153975501306476,0.17891581254043643
2025-06-16,0.009469090851864329,0.13013132202846772,0.32771211147200324,0.2568701858328913,0.10703018817632234,0.2454768900491218,0.19787353334562055,0.11231136699559012,0.22536123882652118,0.18594125792502206,0.11836889571203935,0.21442127392544288,0.1788250281420657
2025-06-17,-0.008581769286180454,0.13421943871473827,0.32831127321147097,0.25661987129332997,0.10513012994837412,0.24523009210864555,0.19678541132506952,0.11221161994824719,0.22516866918176398,0.1848515933921848,0.1189472296898665,0.21428062597330225,0.17773872486389145
2025-06-18,-0.0001507520318958358,0.13356151644927455,0.3264462345281265,0.25647734221651686,0.10526789877573844,0.2451936513367454,0.19658529664478647,0.11233350006960013,0.22522185629058672,0.1846403255024938,0.11888763652328066,0.21441111799129828,0.17751280817896514
2025-06-20,-0.0023511877287526496,0.11742844980048496,0.32648355391853207,0.2559961397580202,0.1005599797740795,0.24550296317431747,0.1966360317322125,0.10717859473632138,0.22551879216652357,0.18477961427070688,0.11355717404110956,0.21466571132446827,0.17767590379341294
2025-06-23,0.009828971097108652,0.12136701114707688,0.32595225188070676,0.2563960015241417,0.10347567608474524,0.2453639003555261,0.19693772071712076,0.10935590520365655,0.22552505974139395,0.18508487723093714,0.1153437627618286,0.21484402317973605,0.1780139314474814
2025-06-24,0.010986617591926153,0.12143205432194831,0.326506172500839,0.2564101049085908,0.10211832099039059,0.24518977159887895,0.19677266098784557,0.10786627316848911,0.2252035262803771,0.18484492820596077,0.11357470379255476,0.21445136951312577,0.1776304231144612
2025-06-25,0.0005601989757992349,0.10092440451374508,0.3234171098724999,0.25584066136871086,0.0913250239364521,0.24403327235343047,0.19652270516685713,0.09536782373331748,0.22457180562450946,0.18447289637381153,0.09714049986671322,0.2141420435276814,0.17724859016060027
2025-06-26,0.0077933579784365695,0.09944006470786043,0.32350024439325076,0.25600283376389377,0.08996277952830177,0.24221714213722667,0.1963869780870093,0.09407273287624811,0.2228323229995482,0.1843167946998059,0.09600098124099224,0.2125808157271237,0.17709239708658184
2025-06-27,0.004956042284317412,0.09974629647204047,0.32356583950969275,0.25605243665292493,0.0883284009724963,0.24161288917014487,0.19590974627540872,0.09229581732443697,0.22202588994431036,0.18373184338004703,0.0929693516419455,0.2117187742212525,0.17647161777612302
2025-06-30,0.004769768128973852,0.09932814662274618,0.3234851459208981,0.2555352764092697,0.0847929777961631,0.24016904799224992,0.19578663719319211,0.08757953721018472,0.2208949535128152,0.18367264276198852,0.08673420702902628,0.21075903150862776,0.17645325827280237
2025-07-01,-0.00032364497055568,0.09909795922582185,0.30477662050553433,0.2554181327560442,0.0808555103366341,0.23889443788833903,0.19564003168322905,0.0841845990907572,0.21984815790038428,0.18345144595538626,0.08312774428621778,0.2097962891552877,0.17619955454295735
2025-07-02,0.004523108356608195,0.09864151886580555,0.2753332791660281,0.25491105865742025,0.07977886024520549,0.23379596255113777,0.19505118715311467,0.08312749538311971,0.21684566515359127,0.18300795398790898,0.0821783153383856,0.2080217949412901,0.1758513184082552
2025-07-03,0.007850493332774558,0.10019878142754013,0.27525588812006785,0.25513076544084173,0.0803755819698996,0.21080434900150619,0.19496239030152013,0.08338309913776198,0.18529306187950398,0.18283312943536337,0.08232657587401702,0.17340056175857566,0.17561183621256662
2025-07-07,-0.007480044354768176,0.10317316175290465,0.2732721538123709,0.2543416932829266,0.07807824931822988,0.19241105396474387,0.19483974837458154,0.08152187402218293,0.16749561786165626,0.1828002114988344,0.08122215223349959,0.1575636900379814,0.17562772537298676
2025-07-08,-0.0005477591008009269,0.09939668982040253,0.18601195788024943,0.25434340341096684,0.07730185199921313,0.14061057960926304,0.1946356132183006,0.08042900523992627,0.1495570067557817,0.1827021965693672,0.08010618744240394,0.15653326644867852,0.1755880651040583
2025-07-09,0.005978713525982097,0.100358676160465,0.15838007941974347,0.2544609600309945,0.07777813865628208,0.12872104763298528,0.1944540248556777,0.08093455161687067,0.13511445662284263,0.1824551996818823,0.08070955558098118,0.1377020867858754,0.17525740367291529
2025-07-10,0.002816233535900975,0.09954320108637307,0.1553715451927562,0.25321023865387116,0.07734125981864685,0.12318164233245003,0.19440328173215288,0.08083157792441512,0.13040184671420652,0.18240342892172837,0.08068958419954819,0.13382731990828056,0.17521077339348004
2025-07-11,-0.003521459087483901,0.10000046436053109,0.1551972651578472,0.253253200799672,0.07544046152068627,0.12104105763960388,0.1943940278688475,0.07892235419146944,0.12810590008560352,0.1824258100024209,0.07879247405502876,0.1310344097731812,0.1752427093819747
2025-07-14,0.001906318968075333,0.09972056636578348,0.15481242581072838,0.2528816083322338,0.07482379068042841,0.12033631688781597,0.19437386363765255,0.0790833833308018,0.12723084027090267,0.18238286756891933,0.0793185090540484,0.13000559210295518,0.17520037547041756
2025-07-15,-0.004282474576033581,0.09019421282374783,0.1465141234156694,0.2526516198159744,0.07399659509676039,0.11373112757037275,0.1944376612471887,0.07585061834605551,0.11888854633676633,0.18234703234420607,0.07507669303254204,0.12194809273480486,0.17509068447478177
2025-07-16,0.003337685676673967,0.08618605471063376,0.14648670351641693,0.2525722988868568,0.07600365631224101,0.11323835864375068,0.19463062096161782,0.07897921491120385,0.1182679848387262,0.18263250686543694,0.08084536786934828,0.12192283478552086,0.17559109145564772
2025-07-17,0.006100992736924632,0.07784998803158932,0.1353824517990219,0.25260251488571334,0.07528463296130823,0.1090444440621115,0.19462467003226944,0.0775882860934058,0.11384730248917407,0.18264248784654707,0.07930059266088653,0.11715507042112011,0.1756067263595398
2025-07-18,-0.0007326412728856199,0.0781532185453131,0.12739261950734831,0.2525633309190088,0.07406930347330853,0.10659308228874133,0.19458620445984995,0.07579884343742616,0.11187186677415822,0.18258930828130907,0.07723211078845472,0.11558481598257171,0.17555906683537845
2025-07-21,0.0018943993182298758,0.0760031954890378,0.12474544529309282,0.25167432783187477,0.07103887070653003,0.10347572184328457,0.1944972208484275,0.07325255089368105,0.10838921713360677,0.1825874402848985,0.0757469245800262,0.11215611638151508,0.17563778309360725
2025-07-22,0.0001431116257501564,0.0718188049934076,0.11899491809380588,0.2513955827728246,0.06507193184402695,0.10006844919550448,0.19420380306204696,0.06778812364940809,0.1064714284397197,0.1822468896352809,0.07072085483232513,0.11112475836865068,0.17529049654175863
2025-07-23,0.008471422627178921,0.06826801388493543,0.1192431163430347,0.2515655159188676,0.0649498562873895,0.09907540627343775,0.19417193310380937,0.06757895709689012,0.10544743239750012,0.18218283179258205,0.07087581955223192,0.11009051087969694,0.17520408482353664
2025-07-24,0.00033106400119798415,0.06834628829193104,0.11924679327165116,0.2514650431450341,0.0644580244668695,0.09730433937653793,0.19400937556432848,0.06698149380915396,0.10314277872505981,0.18194952708249323,0.07036694017449138,0.1074756049342551,0.1749493144882748
2025-07-25,0.004215461085308543,0.06558645166920356,0.11903504776455394,0.251380979747303,0.06363762179482514,0.09622646004412341,0.19362250761005184,0.06633687683529597,0.10241636853054337,0.18155225973687128,0.06988133804131785,0.10695384115971668,0.1745671036625411
2025-07-28,-0.0002511222460095388,0.06509782365392436,0.1190882889003335,0.2511589030843731,0.06121001143492606,0.09028831718980002,0.19312208090821525,0.06348343548790795,0.09597980664091907,0.18097485465946955,0.0673273903241175,0.10060958350568165,0.17402085582837265
2025-07-29,-0.0026410811507953306,0.065863918876638,0.11911155267857969,0.2510422766834729,0.06122484054931586,0.08964616803480704,0.19307545774881665,0.06261694478047627,0.0950392554647634,0.18095032048774545,0.06618681350954006,0.09937566825459172,0.17401164553660586
2025-07-30,-0.0012601734456689595,0.06626963581718726,0.116399590312768,0.25100134334407476,0.06358604385315175,0.08948539574266505,0.1930773113089002,0.06576466945928004,0.09489390966776928,0.18102036442498448,0.06930491126555717,0.09927280295968553,0.1740847527091952
2025-07-31,-0.0037583191572022816,0.06750644785852049,0.11590859089432472,0.2510361529624665,0.06922923332477768,0.09055639058060033,0.1933993930100673,0.06956379850602888,0.09517387497428269,0.18119565248323843,0.07190654893664601,0.09907591071829999,0.1740951964483685
2025-08-01,-0.016526212041245922,0.08699677133503261,0.12013362917202383,0.25185274692768045,0.07212628427845957,0.09053969415047566,0.19329994646032095,0.07245041452758123,0.09471225550839639,0.18115790153555247,0.07492617703706016,0.09823329735637515,0.17413202289770585
2025-08-04,0.015085523744947264,0.09839089834267671,0.12308713084571452,0.2525899632032644,0.07156137817639717,0.0895935088472124,0.19341683621493397,0.06967103813579394,0.0928171025809958,0.18116347162283133,0.07113534522835237,0.09615061449686334,0.17408315284272435
2025-08-05,-0.005082863982803577,0.10053168505968431,0.12349477682794906,0.2527144350592791,0.07346681274463583,0.08828890028896556,0.19350684211355781,0.07121097906362411,0.09074024646299243,0.18126110378127847,0.07230792432300627,0.09395639353223703,0.1741724465290728
2025-08-06,0.007630452932776817,0.10186348483434883,0.12389300965402397,0.2528782084419785,0.07449396375462186,0.08829331841705745,0.19344820119775805,0.07164078065924578,0.09056160959236137,0.18120321783033852,0.07227336147717622,0.09372202476372443,0.17411957485809854
2025-08-07,-0.0008379248720111037,0.1016793338365298,0.10637555585545842,0.25245687667291705,0.07796386063922034,0.0887124002157132,0.19350904895002427,0.07553700994118943,0.09083550338517435,0.18137201198961816,0.07642788741702759,0.09341395773896288,0.17435371287882356
2025-08-08,0.00776725769658214,0.10361865225566472,0.1066494564129677,0.25268458772395286,0.07823388516451908,0.0880647916608044,0.19356369531259093,0.07521131092527139,0.09005023422764409,0.18139931006418472,0.07589987163313329,0.09258668792105089,0.17436446403137298
2025-08-11,-0.0019794101966930156,0.10412223464299213,0.10687678103918222,0.2526813141827718,0.07870711535049625,0.08815996682151382,0.1936016210270943,0.07592929488637931,0.09012785819441917,0.1814445568684785,0.07651854866008598,0.09262314161097857,0.17435795472190102
2025-08-12,0.010589711784880412,0.10766251663998377,0.10831045508025705,0.253099368277641,0.07881036205311938,0.0880745200407022,0.19370659121385742,0.07693472590928116,0.09021226758316599,0.18154289840533627,0.07793714279047276,0.09281259197051452,0.17445578154094854
2025-08-13,0.003417338847114407,0.10767969379373335,0.10791816495708396,0.2530452761837818,0.0762935114544764,0.08765979094191846,0.19365024229881617,0.07335294903107938,0.08987438395887964,0.18146759643253438,0.07149125005223868,0.09248093102913994,0.1743019156705574
2025-08-14,9.299349247388215e-05,0.10647535340667864,0.10795031114110502,0.25171217755874903,0.07571167704708497,0.08651084368324975,0.19307318071780297,0.07326471085277489,0.08940378002199299,0.18122761471067317,0.0716292938647284,0.09231789856580959,0.17423936871689558
2025-08-15,-0.002344035342162163,0.10704119723871522,0.10777755059680692,0.25163543780981634,0.07594321500120536,0.08628434414654741,0.19290008660684732,0.07332606501276683,0.08895877643529573,0.18108103680085716,0.07158103026446118,0.09169317122638514,0.1741245502273662
2025-08-18,-0.0002175393804947665,0.10713448655123398,0.10079655941978793,0.2515032996500133,0.07540891168724505,0.08335733250146042,0.19252899210107485,0.07254189432056934,0.0858594079754816,0.18058526739255734,0.0701570033453866,0.08860931756487692,0.17349049940535077
2025-08-19,-0.005440009910012842,0.10962906916308361,0.10182175801215113,0.2516610998697875,0.07676162116221133,0.08333450333557256,0.19235016510207065,0.07361246344748196,0.08558180976045748,0.18027326118029968,0.07053856420026744,0.08809334434887246,0.17314435534677625
2025-08-20,-0.0026605789014711155,0.10645788821538002,0.10069348724547507,0.2505179437320926,0.07854506600437722,0.08329858483648041,0.19156091860445038,0.0766087702517345,0.08577286285892032,0.17999599350151232,0.07594442984953097,0.08886347499383052,0.17330340384248377
2025-08-21,-0.004019834952737739,0.10755915618577695,0.09330963290977974,0.2496854552561455,0.07944336239918016,0.07917563755022242,0.1907833284778459,0.07784358681634035,0.08091387669402561,0.17932812358061492,0.07705195583055356,0.08230995662978029,0.17269664499922235
2025-08-22,0.015240063286831808,0.11961252295734195,0.09642407222621326,0.24913621792609458,0.08468035339627948,0.08023675562458438,0.1894480965837868,0.08139791596543727,0.08139590698674296,0.17804875691188907,0.0795292601467864,0.08251160125536593,0.17151493968328124
2025-08-25,-0.004410774204539882,0.1209277459428972,0.0970776425560633,0.24855726477818363,0.08482619825043634,0.07904440909565583,0.18845690818701252,0.08145177856706412,0.07996469368554943,0.1766266121125719,0.07958953541487135,0.08064484273681082,0.17005130245528038
2025-08-26,0.004178261264727741,0.1210517476848751,0.09708176995933926,0.2481955828384115,0.0845903243347451,0.07766134421295047,0.18769594367921993,0.08118293764477566,0.07784969808596319,0.17572958872770442,0.07930800500107255,0.07787442157891292,0.16915920825771685
2025-08-27,0.002275900290250719,0.12091462131733226,0.09672560800565909,0.2466762160265525,0.08261297974770947,0.07617021059768693,0.18712105816565688,0.07815684522506022,0.07642105060931376,0.1749079750096497,0.07605425479680705,0.07637111641700504,0.16827733228298936
2025-08-28,0.0035351445501909024,0.11991532545346792,0.0964280043928043,0.24661432155881843,0.0779898708539097,0.07580627336522584,0.18634521152833577,0.07551386667813581,0.07627067285211102,0.17391906376788266,0.07466717883784353,0.07637411186049001,0.16717070887772278
2025-08-29,-0.005981563318844179,0.10387679370655464,0.09757059059428276,0.24341381000499687,0.07576965750417908,0.07616533782746981,0.1851996683081025,0.07364135758982153,0.07664822967015861,0.1725448190955063,0.07277087744613982,0.07678367383936567,0.16576359248488218
2025-09-02,-0.007437784394773553,0.09627992349929893,0.0984170502921877,0.24334164272391667,0.07564174302652288,0.07514190386904748,0.18440826880909528,0.07534945362401599,0.07566903739409234,0.1714134035760957,0.07562853372952057,0.07610727181261084,0.16463964089300037
2025-09-03,0.005404834795112946,0.09509231789624348,0.09704492343948282,0.2433456712823474,0.07430429081630657,0.07504238031734223,0.18389308566307844,0.07459943785474164,0.07550917063802569,0.17072020578223457,0.07551261979104211,0.07604295482196372,0.1637775675474202
2025-09-04,0.008322753728046323,0.09573892126954295,0.09811829140365745,0.24261287822683747,0.07446566846978196,0.07559524956274753,0.18345351925064385,0.07423915904122334,0.07570613324788181,0.1703242971173201,0.07505733771101639,0.07609440427424265,0.16343732816461096
2025-09-05,-0.00290050077776432,0.09661849451563442,0.0980891172017675,0.24108781703646118,0.07547714664685291,0.07693467727463724,0.18282951236083853,0.07554347636123213,0.07734425357095848,0.16963275944446918,0.07672372433960523,0.07797127857928533,0.1627315431307772
2025-09-08,0.0024536672441945796,0.09360143562224083,0.09774806635217126,0.2409097907456212,0.07482296602692506,0.07618022549073061,0.18251255839263456,0.07541402994407485,0.07653486176165604,0.16930142911037546,0.07683234905353169,0.0771843126175309,0.16238619219663086
2025-09-09,0.0023091052707458,0.09308451920279776,0.09761500314535608,0.24027134879310957,0.0743986783941587,0.07600125658036264,0.1823444100688643,0.07487756979148397,0.0766509182351345,0.16914771314834498,0.07646116903857282,0.07744422624992413,0.1622360836102539
2025-09-10,0.0028866449516346563,0.08647234283608725,0.0940995512539236,0.23987805509098445,0.0727423950698902,0.07522859671995673,0.1818561123286125,0.07399872135109159,0.07560440709335153,0.16854560232155794,0.07586081897544455,0.0763010963631809,0.16158273717898866
2025-09-11,0.008275973687327689,0.0901142822959481,0.09370016545414973,0.2400189554675892,0.07344340657513361,0.07525775626083103,0.18155251778149933,0.07404874323192859,0.07550184963247442,0.16805983646212008,0.07556157299418541,0.07606252615078725,0.1608757138232011
2025-09-12,-0.00033478437995555023,0.09018277905508933,0.09140504074648467,0.2400266199524628,0.07298838868042486,0.07467114320710011,0.18126441694865272,0.07379174383102687,0.07490634475324676,0.16779733321089896,0.07550729101035546,0.07554400645021411,0.16065970804476812
2025-09-15,0.005309896321251464,0.09055890567160275,0.09163265828043117,0.23889569938456365,0.07223513296163801,0.07409801629311881,0.18112211719503055,0.07315539056665411,0.0741032784827312,0.16765467549827967,0.07493408011395748,0.07461849456420941,0.16053044454138193
2025-09-16,-0.001377799744597147,0.09091643147534859,0.09146896852197867,0.2389181743708283,0.07245909090793812,0.072991654701796,0.1811069940442341,0.07331318014248112,0.0730367145725396,0.1676202363913711,0.0750676364088982,0.07369928027182558,0.160488241829464
2025-09-17,-0.001243172160278322,0.08797415256076084,0.09009526664592972,0.23816896959236852,0.07401307251562426,0.07212174360197622,0.18083831106525206,0.07623814673345052,0.07263213131955999,0.1675365319436049,0.07908465929774347,0.07355612751246542,0.16057468385565177
2025-09-18,0.004661502441776573,0.08722710922447623,0.08818190301755352,0.2381503539086089,0.07206610531798048,0.0720678725486995,0.1807094385338049,0.07373133709084506,0.07273726507320752,0.16734296815140837,0.07432018320861875,0.07374376324936123,0.16035512543138908
2025-09-19,0.0049406929611880614,0.08498989778473294,0.08844793786944935,0.2360899713440621,0.07197196505873607,0.07221737672212264,0.17995497703057362,0.07350609082597867,0.07291385307300631,0.16695647015225917,0.07418833009627628,0.07391981802220583,0.1601888796119247
2025-09-22,0.004719879284541738,0.07076870766625219,0.08773995959179827,0.23601599700025014,0.06712502593970324,0.07240229799858064,0.1787613446758006,0.07003816592900389,0.07287328417299965,0.16577810428330655,0.07162637501234098,0.07379846932321535,0.15911759376269313
2025-09-23,-0.005458390459715589,0.07206982404107934,0.08856969059575619,0.2362236205363497,0.06860430628244349,0.07222349629213803,0.17831576154368012,0.07125357179758249,0.07243758303302378,0.16514039366737207,0.07250345801581316,0.07331262524209117,0.15842913301794748
2025-09-24,-0.0031867166788192448,0.07347537128505974,0.0887416402709019,0.23621021205222018,0.06920376468944166,0.07232603293083832,0.17735871370335368,0.07187268645087297,0.07228931270928464,0.1643476881787656,0.0732263607751167,0.07310393024583638,0.15773958599515034
